"","PERIOD","SITE","MesFra","StrPur","PycHel","MacJuv","PteCal","MacPyr","SemPul"
"1",3,1,-0.130290826534641,-2.02051111450394,-0.21827203187936,1.63911293700982,0.371993513262273,1.39402364914377,-0.516370140873871
"2",3,2,1.13257118959156,-0.273192478945871,-0.296064630774503,1.04146606199094,-0.657446311851812,0.68907134971367,-1.15873736217167
"3",3,3,1.12458479709022,0.194879868652089,-0.298832823422934,0.616167194147299,0.189660499888669,0.227703173550395,-1.41495161135546
"4",3,4,0.481251243091978,-0.96680579754433,-0.742339563675049,0.635984160174659,0.219836022758076,1.04672141802889,-1.97454935215701
"5",3,5,-0.365356847318388,-1.76120652839342,-0.687318325012107,1.09481548165592,1.27827790947578,0.552760249834031,-0.605875531578242
"6",3,6,-1.4454753363844,-1.23987648077978,-0.2634669140543,1.14019931876816,0.593060196594319,0.247031645090993,-0.695700416402368
"7",4,1,0.485581508151054,-1.43213197973589,-0.21827203187936,0.978490666165853,0.411721185396093,1.21763897602262,0.0573101609049029
"8",4,2,0.989289416439127,-0.121709987717687,-0.296064630774503,0.750478496379552,0.277669706890738,0.592250017573301,-2.97405566915054
"9",4,3,1.07998394878656,0.199090195974984,-0.298832823422934,0.76995543482046,0.0629826829025229,0.560512380246621,-1.08538181665563
"10",4,4,-0.0570733457848017,-1.55477436208559,-0.742339563675049,0.235525272915723,-0.0220742591736542,1.07166417021917,-2.20364205727408
"11",4,5,-0.410468672366977,-1.28724367654108,-0.687318325012107,0.461994293883997,1.16040194512666,0.355001018761695,-0.551572050753784
"12",4,6,-1.54218570260495,-2.06671951954772,-0.2634669140543,0.205589620283971,0.203125737063533,0.403566134690097,-0.695700416402368
"13",5,1,0.485581508151054,-1.464397989524,-0.21827203187936,-0.552577046535035,0.682360016364471,1.0983554272259,0.249735150840223
"14",5,2,1.08966400795186,-0.0160583846898881,-0.296064630774503,0.677342427717742,-0.108600946567799,0.706765347810431,-0.866536380081739
"15",5,3,1.18318543247086,0.366128178576272,-0.298832823422934,0.782879987275643,0.417991360849153,0.73692488507541,-1.87945414812563
"16",5,4,0.502437652119376,-0.857429495844616,-0.742339563675049,-0.565392501602148,0.287143498037509,0.739220762302826,-2.48402886780233
"17",5,5,-0.701245932753204,-0.79200310171978,-0.687318325012107,0.936556819587739,1.0354429472434,-0.254762071595757,-0.782868668122779
"18",5,6,-1.56226093480258,-1.22283648203295,-0.2634669140543,-0.359902699811373,0.869723098518438,0.281008323828968,-0.475406233235407
"19",6,1,0.661261348538593,-0.964748922980374,-0.21827203187936,0.184377859559768,0.351052192619122,0.204295190183252,0.125988014023153
"20",6,2,0.859637272437756,-0.0668828736911572,-0.296064630774503,0.769823905250543,-0.108600946567799,0.337579250324896,-0.866536380081739
"21",6,3,0.963207383898842,0.372951392788067,-0.298832823422934,0.423604462939639,0.392303509147695,0.27640198858081,-1.41495161135546
"22",6,4,0.134253180450745,-0.392471748918662,-0.742339563675049,-1.60056370824702,0.349460486664252,-0.193833774506725,-0.742106898386464
"23",6,5,-0.221013163812045,-1.20843664970828,-0.687318325012107,0.375640317915853,0.719690233491861,-0.126823810167072,-0.3534401634463
"24",6,6,-2.20122707990071,-1.10274115410362,-0.2634669140543,0.257291679464097,-0.463471624391371,-0.746074544369251,0.0179398492233479
"25",7,1,0.485581508151054,-1.68061311449466,-0.21827203187936,2.28538660281142,0.670236982203342,1.82189947072317,-0.516370140873871
"26",7,2,0.918934539513904,0.162729116013427,-0.296064630774503,1.48326245789,0.0939615476487348,0.156887465385015,-0.096844225716412
"27",7,3,1.03168034442069,0.462428770152836,-0.298832823422934,1.46956356587918,0.589322763817128,0.147434807658829,-0.291309485185639
"28",7,4,0.21347959976915,-0.983727374593225,-0.742339563675049,2.3281668919755,2.397977520875,1.12028482982307,-0.181333277329971
"29",7,5,-0.277679046026977,-1.1145795298674,-0.687318325012107,1.6712923147046,2.18452361363975,0.355001018761695,-0.721322478818553
"30",8,1,0.18404412366524,-1.74609903324663,-0.21827203187936,-0.960330331238964,-0.426266461609921,1.52987006251904,-0.490263430700802
"31",8,5,-1.83132298386605,-1.19563370714893,-0.687318325012107,1.13259970312923,2.1278759798294,1.58922545654085,-0.448965021935584
"32",9,1,0.383566690089498,-1.95413478227528,-0.21827203187936,-0.144823761831105,0.0846629960943239,1.12420403685995,-1.30158388120366
"33",9,2,0.976920021881375,0.192914752309705,-0.296064630774503,-1.27304206751227,0.120972481455011,0.197423813313622,-1.15873736217167
"34",9,3,1.0644366291779,0.455029233026123,-0.298832823422934,-1.41416307432164,0.436384994260061,0.495559118148304,-1.08538181665563
"35",9,4,0.150281125911685,-0.514915257232541,-0.742339563675049,-1.60056370824702,-1.86970839376097,1.16731107892223,0.409240896849714
"36",9,5,-1.49328180379685,-0.673877226683082,-0.687318325012107,-1.56423296802196,-0.655931907191769,0.376140601280567,-0.221477378854588
"37",9,6,-2.08444148148253,-1.56668268501473,-0.2634669140543,-1.39948839867095,-1.13006898584628,0.134975365285415,-0.596642602588853
"38",10,1,0.383566690089498,-0.706229747189064,-0.21827203187936,-0.960330331238964,-0.748506021507244,0.794708235099646,-0.0168675714096095
"39",10,2,1.06914569097895,0.274499688470303,-0.296064630774503,-1.27304206751227,-1.00372918291929,-0.199860693086278,1.01267144466573
"40",10,3,1.20191224999973,0.653264906223615,-0.298832823422934,0.55806942227142,0.289573851245895,-0.172869581444558,-0.291309485185639
"41",10,4,0.606000802309052,0.168512762395672,-0.742339563675049,-1.60056370824702,-1.86970839376097,-0.0249126307624155,0.959921844420698
"42",10,5,-0.503408505334263,-0.741831183497964,-0.687318325012107,-1.56423296802196,-1.84861672282523,-0.359412635621685,-0.140009100799333
"43",10,6,-1.89882903112284,-1.7412377835834,-0.2634669140543,-1.39948839867095,-1.13006898584628,0.211474098332443,-0.0274409967592775
"44",11,1,0.634180968739743,-0.617422035093049,-0.21827203187936,-0.960330331238964,-0.349376034071147,0.585828772728934,0.249735150840223
"45",11,2,0.716397096591079,0.586476712951945,-0.296064630774503,-1.27304206751227,-0.801166688702756,-0.237938738874664,1.13179674664119
"46",11,3,0.91666083965631,0.639247160990786,-0.298832823422934,0.414348552582245,0.272901631032945,-0.219887770622332,0.75839703915726
"47",11,4,0.883035506247928,-0.301146880121646,-0.742339563675049,-1.60056370824702,-1.86970839376097,-1.07313110470006,0.762844402216878
"48",11,5,-0.48765803150181,-0.523243696145216,-0.687318325012107,-1.56423296802196,-1.84861672282523,-0.997590858814639,0.145005682956965
"49",11,6,-0.218382436204458,-0.833144706764045,-0.2634669140543,0.0197668768102293,0.203125737063533,-0.0457082590534959,-0.158706245782433
"50",12,1,0.418823994633083,-0.436829775818028,-0.21827203187936,0.394196761001625,-0.349376034071147,-1.16441746946144,0.249735150840223
"51",12,2,0.800615065908018,0.588201044538225,-0.296064630774503,0.82977833382629,-0.801166688702756,-0.278475086803271,1.29234146644553
"52",12,3,1.26302628503336,0.759842728624811,-0.298832823422934,-0.0898959281628078,-1.11762012989293,-0.797315702392697,1.29683517775435
"53",12,4,-0.290605383109142,-0.810051585410811,-0.742339563675049,0.659568661359625,-1.86970839376097,-2.18201847140851,0.205030808662218
"54",12,5,-1.13516110381318,-0.97961200157191,-0.687318325012107,1.28728955493658,-1.84861672282523,-1.87089780556579,0.268158928090563
"55",12,6,-0.078394710870119,-1.12669435505387,-0.2634669140543,0.625824240328,0.203125737063533,-0.216267902068157,0.582714574607016
"56",13,1,0.517252598356546,-0.561639426229897,-0.21827203187936,0.670682807576754,0.891329293307525,1.52987006251904,0.768346168920176
"57",13,2,1.14865595583683,0.725753991722976,-0.296064630774503,0.617058864966642,-0.199685255809453,0.919346996512365,0.572069341635326
"58",13,3,1.22132023908629,0.836582289479825,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,0.502762846284357
"59",13,4,0.516472265245486,-1.72638408824653,-0.742339563675049,1.50494991168759,-0.51634085218847,2.37585766849266,0.500114056823093
"60",13,5,-2.00564367673224,-2.42088472175624,-0.687318325012107,0.38499207832365,0.250955126948944,1.5194780415561,-0.400378939244305
"61",13,6,-0.757258795017891,-0.883479092303047,-0.2634669140543,0.915217258024562,0.417722155693653,0.509161265155972,0.0354125154964565
"62",14,1,-0.0133624561514436,-0.444112888338992,-0.21827203187936,-0.144823761831105,0.923778602037988,1.20673180109773,0.456528287881584
"63",14,2,1.21269172816777,0.983524665673647,-0.296064630774503,-0.134736635933729,-1.00372918291929,-0.368356067719001,0.88161462178615
"64",14,3,0.946934095759022,0.81816589535478,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,0.428827244457431
"65",14,4,0.118131777053818,-1.28192792903672,-0.742339563675049,-0.270268079814229,2.41874140380472,0.608751575994907,0.959921844420698
"66",14,5,-1.17702144338813,-1.65087198859684,-0.687318325012107,0.304657791047218,1.32063553740658,0.437632379060557,0.0448732951558325
"67",14,6,-0.372028589381356,-0.532341942425867,-0.2634669140543,0.349724937929218,0.203125737063533,0.556948663470119,0.192304082853959
"68",15,1,-0.263976734801689,-0.301571653439123,-0.21827203187936,0.0936966192665711,0.882922970966518,1.14897530255542,-0.0168675714096095
"69",15,2,1.13617834688677,0.89405616614548,-0.296064630774503,-1.27304206751227,-1.35001205398677,-0.757171743862463,1.60453482709344
"70",15,3,0.982480556134092,0.824106448723507,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,0.173193051584529
"71",15,4,-2.9193255947533,0.901746731506889,-0.742339563675049,-1.60056370824702,1.92344870385004,0.642498358910219,1.37107504153102
"72",15,5,-1.5421927891225,-0.32068201151791,-0.687318325012107,-1.22393057349538,1.14751367693713,0.266947441558178,-0.551572050753784
"73",15,6,-0.449865862768381,-0.414402296927939,-0.2634669140543,-1.39948839867095,-0.0735371648605857,0.623455758612063,0.353839494824633
"74",16,1,0.227503479910295,0.218799866671713,-0.21827203187936,0.394196761001625,0.81085117283219,0.312671564055077,0.862670932189884
"75",16,2,0.906473136144252,0.940999976124105,-0.296064630774503,-0.376115890509023,-1.35001205398677,-1.97938894762781,-0.096844225716412
"76",16,3,0.770737692566457,0.700497029823709,-0.298832823422934,0.645573631966454,-0.0564191952122268,-2.01838802290289,0.502762846284357
"77",16,4,0.010987022601112,0.457174081710682,-0.742339563675049,1.73382897900597,1.0446099793025,0.17321873047134,0.664242377461711
"78",16,5,-1.13516110381318,-0.39245070998057,-0.687318325012107,1.71203986624988,0.62073589473592,0.0974188594013264,0.353829216292083
"79",16,6,-0.721305499870191,-0.80106086175939,-0.2634669140543,-0.951763208063786,-0.0735371648605857,0.174181364868471,0.117599483755624
"80",17,1,0.634180968739743,-0.109088718473303,-0.21827203187936,0.771776065551854,0.939342329299909,0.772274464966054,-0.283470293659442
"81",17,2,0.985938024411313,0.919065161357094,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,-0.62779079394404
"82",17,3,0.737895855134119,0.580335357665693,-0.298832823422934,-0.900662683219191,-1.63958129019803,-0.797315702392697,-0.444283611373576
"83",17,4,1.16820040176686,0.102896940468362,-0.742339563675049,0.598697671698704,1.25301405457933,-0.606419376860018,0.999815071029401
"84",17,5,-0.277679046026977,-0.232984426688933,-0.687318325012107,0.574704457619516,0.565817682344952,-0.254762071595757,0.207951125821892
"85",17,6,-0.0241820386182175,-0.421601925380826,-0.2634669140543,0.205589620283971,-1.13006898584628,0.134975365285415,0.155800991812265
"86",18,1,-0.420039944980892,0.424178341083508,-0.21827203187936,0.262929522872824,1.22886228961343,0.699396658686411,0.734643293884772
"87",18,2,0.901424433357683,1.01830613515193,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,-0.096844225716412
"88",18,3,0.919373394090028,0.985561879280759,-0.298832823422934,-1.41416307432164,0.20945959479289,0.0881371252208576,-0.620879279885467
"89",18,4,0.205658341798023,-0.289002800505337,-0.742339563675049,1.43085224537601,1.09558889234574,0.347271085776205,-0.0389322604623772
"90",18,5,-0.277679046026977,0.0645157810828541,-0.687318325012107,0.356384807722016,1.17306989021605,0.172709755531512,-0.180144121970238
"91",18,6,-0.781691600962626,-0.119991400502183,-0.2634669140543,0.349724937929218,0.417722155693653,-0.0457082590534959,0.625944783828325
"92",19,1,0.916574083133671,0.639940872498706,-0.21827203187936,0.884166914905015,1.28205295840262,0.553689899577362,0.456528287881584
"93",19,2,0.823703002485582,1.19960845089039,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,0.481724876438103
"94",19,3,0.98834234823029,0.921292792275028,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,1.39949524443932
"95",19,4,1.42164302243712,-0.297090856152496,-0.742339563675049,1.56340862205801,1.33129328239884,1.63659070736111,1.18224078060798
"96",19,5,0.856855263392103,-0.545266204999517,-0.687318325012107,1.34429568244373,1.0354429472434,1.2530902524307,0.695622121889908
"97",19,6,0.941365203830962,0.423024021126272,-0.2634669140543,1.33545187806859,1.25965755804922,0.64439814851744,0.51327737223472
"98",21,1,1.43355082698903,0.803182383499686,-0.21827203187936,-0.960330331238964,0.915836091927894,-1.16441746946144,0.734643293884772
"99",21,2,0.680631157305108,1.18487463438778,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,0.0411227734076978
"100",21,3,0.7497552024869,0.900571165665609,-0.298832823422934,-0.0631796168996303,-0.322297985217343,-0.797315702392697,0.34978872009642
"101",21,4,1.50121147340673,-0.118689737734574,-0.742339563675049,-0.670726967073164,1.18911792082582,-0.318623063880581,0.276852132904162
"102",21,5,-0.306538870469073,0.396954412236766,-0.687318325012107,-0.774075277413258,0.847041024979772,0.0176526778791818,0.951658431662705
"103",21,6,0.89532015253283,-0.1402508370054,-0.2634669140543,-1.39948839867095,1.40790375931967,0.281008323828968,0.192304082853959
"104",22,1,1.13312493304224,1.28344341002367,-0.21827203187936,-0.960330331238964,0.500484669729993,-1.16441746946144,-0.283470293659442
"105",22,2,0.510883848320026,1.18121358871162,-0.296064630774503,-0.0263371042009662,-1.35001205398677,-1.97938894762781,0.165929105376379
"106",22,3,0.59335919326169,0.905439945174073,-0.298832823422934,-1.41416307432164,-1.11762012989293,-1.54601276787712,-0.291309485185639
"107",22,4,-0.86108700428367,-0.229338470773147,-0.0183959548192506,-1.60056370824702,0.837026689384029,-0.455314264725427,0.00516107399053811
"108",22,5,-1.03369580809777,0.370611709916536,-0.687318325012107,-0.0934704883601076,0.86629033430231,-1.05726004874198,0.176836079747546
"109",22,6,0.128090685911278,0.0639724640853374,-0.2634669140543,-1.39948839867095,0.203125737063533,0.134975365285415,-0.578188245422984
"110",23,1,0.916574083133671,0.867867009529802,-0.21827203187936,-0.960330331238964,0.351052192619122,-1.16441746946144,0.663321424922944
"111",23,2,0.252861818604242,1.18017943071817,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,-1.15873736217167
"112",23,3,0.496274481833837,0.943851466807542,-0.298832823422934,-1.41416307432164,-0.874922011507847,-2.01838802290289,-0.156376743115299
"113",23,4,-0.815386577863536,0.132684187591462,-0.0183959548192506,1.16052734110042,1.31239598077469,-1.31271541233147,0.409240896849714
"114",23,5,0.586521003479902,-0.650221214105812,-0.687318325012107,1.13862373670704,1.40791945005787,0.975207732677735,0.43450609033581
"115",23,6,-0.510875459186851,0.239081588645788,-0.2634669140543,-0.0563128268494533,0.593060196594319,0.0936491163109695,0.2272533714756
"116",24,1,0.606292101060185,1.14953979857044,-0.21827203187936,-0.960330331238964,0.0497539533649505,-1.16441746946144,0.305917620167843
"117",24,2,0.108039376548604,1.02186465741933,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,-1.15873736217167
"118",24,3,0.450164603969117,0.787755702093082,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,-0.829747623782733
"119",24,4,0.189949135621246,-0.067337371387381,-0.742339563675049,0.585714202818724,1.23225017164961,0.426967815975593,-0.0846293361584573
"120",24,5,-0.82494284301747,-0.817627685307538,-0.687318325012107,0.671504627186915,1.06508917016972,1.2854372573366,-0.499318253916491
"121",24,6,-1.39017547235706,0.325118546648174,-0.2634669140543,-0.951763208063786,-0.0735371648605857,0.247031645090993,-0.491667840542999
"122",25,1,-0.0133624561514436,0.824092672748316,-0.21827203187936,-0.960330331238964,0.17824510983267,-1.16441746946144,-0.828188021912463
"123",25,2,-0.35899882156706,1.06097066059208,1.65829937565283,-1.27304206751227,-1.35001205398677,-1.97938894762781,-1.53544994743348
"124",25,3,0.671251001586148,0.876513934485882,-0.298832823422934,-0.33791592326114,-1.31026046395286,-0.449191391903222,-1.08538181665563
"125",25,4,-0.244136846432918,-0.743493549312967,-0.742339563675049,1.0118546536403,0.729532306161999,0.17321873047134,0.00516107399053811
"126",25,5,-0.650184844551556,-0.278202103623329,-0.687318325012107,0.469849702700689,1.37038957041898,0.658789217965942,0.176836079747546
"127",25,6,0.298268297741209,-0.0883767778873212,-0.2634669140543,0.752885500123588,-1.13006898584628,-0.0984429200466838,0.155800991812265
"128",26,4,0.052689364471961,-0.630783340971185,-0.742339563675049,0.210936879122428,1.27327755395791,-0.254871586148068,0.68962770737796
"129",26,5,1.04280936059594,0.324917647593514,-0.687318325012107,-0.48549989956148,0.371390875335067,-0.0100253284159756,-0.308040644372112
"130",26,6,0.490759346608266,0.130287073563097,-0.2634669140543,-0.242135570323195,0.203125737063533,0.281008323828968,-0.91114984018355
"131",27,1,-0.607508051407994,0.937383281297542,-0.21827203187936,-0.960330331238964,-0.748506021507244,-0.51137556794108,1.32403120771206
"132",27,2,0.0222577771702753,0.442891645443251,-0.296064630774503,0.272638288133449,-0.801166688702756,0.216751350419669,0.0411227734076978
"133",27,3,0.411277069922884,0.653987979418826,-0.298832823422934,0.38542748157604,-1.31026046395286,0.227703173550395,0.428827244457431
"134",27,4,0.858404493909827,0.910759139194839,-0.742339563675049,-0.670726967073164,0.802699697370769,-0.318623063880581,-0.341959883412163
"135",27,5,-0.503408505334263,0.212553376804849,0.977022817483623,0.258954807950231,0.474962404989284,-0.254762071595757,0.0098192385144082
"136",27,6,0.957780814932653,0.684415529422452,-0.2634669140543,-0.689860760930362,-0.0735371648605857,-0.155087305244628,0.463493382544609
"137",28,1,0.227503479910295,0.772593574795257,-0.21827203187936,-0.960330331238964,-0.166003097896696,-1.16441746946144,1.39400608962781
"138",28,2,-0.955828267942618,-0.273192478945871,-0.296064630774503,1.27995628824463,0.0351194302831455,0.438871031195169,0.572069341635326
"139",28,3,-0.206146512320366,0.239470648085119,-0.298832823422934,0.752147254315824,-0.0236400249575699,0.815863507251691,1.43176791982469
"140",28,4,-0.966761504594299,0.37709564090249,-0.742339563675049,-0.965851388861084,-0.233403187948442,-0.318623063880581,0.762844402216878
"141",28,5,-0.633410865603048,0.226991635217094,-0.687318325012107,-0.543325784442231,-0.220348636383679,-0.0671546202397319,1.1829550490317
"142",28,6,1.02178491790783,0.543369367084736,-0.2634669140543,-1.39948839867095,0.417722155693653,-0.746074544369251,0.537081483396176
"143",29,1,1.06636741952427,0.868408675825299,-0.21827203187936,-0.960330331238964,-0.166003097896696,-1.16441746946144,0.948275775064866
"144",29,2,0.108039376548604,-0.0321117307291747,-0.296064630774503,-0.974066675177853,-1.35001205398677,0.537598572370826,-0.096844225716412
"145",29,3,0.346029741148313,0.564684461527798,-0.298832823422934,-1.41416307432164,-1.11762012989293,0.404558350325807,1.95821009316023
"146",29,4,0.979422185535573,0.682711056439262,-0.0183959548192506,0.485608189780069,-0.51634085218847,-1.18792612295762,1.18224078060798
"147",29,5,0.347234613183825,0.373263533475562,-0.687318325012107,-0.543325784442231,-0.220348636383679,-0.686435265993993,0.819695647070992
"148",29,6,1.52434377622141,1.00922391719398,-0.2634669140543,-0.359902699811373,-1.13006898584628,-0.355625277432623,0.582714574607016
"149",30,1,0.687578798374379,0.838718094801855,-0.21827203187936,-0.960330331238964,-0.748506021507244,-1.16441746946144,-0.0168675714096095
"150",30,2,0.476436482478644,0.289075721432074,-0.296064630774503,0.769823905250543,-1.35001205398677,-0.0977833018633896,0.88161462178615
"151",30,3,0.678136824144346,0.715449208761287,-0.298832823422934,0.591232845388902,-1.63958129019803,-1.07363751285136,1.01403123203016
"152",30,4,0.197814895831302,0.768819908432824,-0.742339563675049,0.185255315559789,-1.86970839376097,-0.867899867078719,0.377428283899561
"153",30,5,0.454312827772816,1.13414331245084,-0.687318325012107,-0.304964471137298,-0.520821288341036,-1.98769628731689,0.877797652309451
"154",30,6,1.46924744909018,1.41498887284253,-0.2634669140543,-1.39948839867095,-1.13006898584628,-2.11560484735056,0.979696965876717
"155",31,1,0.738088812145799,0.583539938627433,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,0.0573101609049029
"156",31,2,0.14721337011731,0.213979365373804,-0.296064630774503,0.221834894159808,-0.199685255809453,0.560032935572521,1.78927377527559
"157",31,3,0.45756458912075,0.666298892779654,-0.298832823422934,0.98359364440439,0.31353403005127,0.959362015643767,2.42939255681413
"158",31,4,-0.50488822483535,0.957435093575027,-0.742339563675049,1.32430020295122,0.287143498037509,1.65317091631677,1.05737617742905
"159",31,5,-0.263382471729857,0.75154524158295,-0.687318325012107,1.02956951734469,0.107074503472502,1.2854372573366,1.38108693633918
"160",31,6,0.028227498867174,0.912717985366302,2.08828467275913,-1.39948839867095,-1.13006898584628,-2.11560484735056,0.410495360047142
"161",32,1,0.308790177224488,0.753584643057546,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,-0.3926230040568
"162",32,2,0.10399595299744,0.547077503700577,-0.296064630774503,0.879482796464422,0.898005474758572,-0.237938738874664,0.279868359545396
"163",32,3,0.562231966917095,0.880678329963439,2.23159834335663,0.683862366635755,0.741019253732614,0.27640198858081,-0.291309485185639
"164",32,4,0.174150162064887,1.35202373632362,-0.0183959548192506,-0.215203571699147,-0.233403187948442,0.574191539810683,-1.00301221645368
"165",32,5,0.302982113460991,1.4649544674653,0.144852246235758,-0.00395925021199246,0.206028842228443,0.457519198308608,0.325857329979576
"166",32,6,0.4462084103315,0.960612471433014,-0.2634669140543,-1.39948839867095,-1.13006898584628,-2.11560484735056,-3.70415984683396
"167",33,1,-1.63384009744907,0.580632150365895,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,2.15483087175835
"168",33,2,0.364082316514902,0.169501316093948,-0.296064630774503,0.455442221065149,-0.454883817635278,0.592250017573301,1.13179674664119
"169",33,3,0.528857614509216,0.675267042711896,2.23159834335663,-0.442215048670297,-0.322297985217343,0.252487484403431,1.97813414691225
"170",33,4,-1.81450641164731,-0.542132286729583,0.405083908998136,0.069319817783786,-0.233403187948442,0.17321873047134,0.738909752962181
"171",33,5,-0.0983531587163833,-0.232984426688933,0.144852246235758,0.121691899357421,-0.142270515928351,0.311696110168896,2.91530687534465
"172",33,6,-0.574342469209759,0.515211695144954,-0.2634669140543,-1.39948839867095,-1.13006898584628,-2.11560484735056,0.993270569690947
"173",34,1,-0.420039944980892,0.455314507583627,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,0.358887861237581
"174",34,2,0.108039376548604,0.280011919957744,-0.296064630774503,0.559462727207521,0.332223552597254,0.537598572370826,-0.251078208682232
"175",34,3,0.525700679349345,0.736212069807057,-0.298832823422934,0.126338098985703,-0.0736978092827159,0.252487484403431,0.867584782846711
"176",34,4,-2.39109362127811,-0.342154636038431,1.12902751785393,0.235525272915723,0.146668631549305,0.17321873047134,0.276852132904162
"177",34,5,-1.56703993497557,-0.3167781786218,1.46381139586733,-0.203023389915655,0.333379633716354,0.220655414631704,0.535245875067268
"178",34,6,-0.6292568900614,0.426251116980724,-0.2634669140543,-0.689860760930362,-1.13006898584628,-2.11560484735056,1.00662345469347
"179",35,1,0.18404412366524,0.414294193008952,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,0.501743446670343
"180",35,2,0.975784382343987,0.683584162683141,-0.296064630774503,-0.376115890509023,0.950641542367862,0.197423813313622,0.384682312956091
"181",35,3,0.737895855134119,0.837894042533763,-0.298832823422934,0.15973860463369,0.508763523232235,0.0231838631225408,0.918508909399541
"182",35,4,-0.0484736099275911,-0.461541672048269,-0.742339563675049,-0.0758745927599982,0.766911550284606,-1.31271541233147,0.809387911824014
"183",35,5,-0.365356847318388,0.186266678982985,-0.687318325012107,-0.608883365759787,0.0521562910815344,-1.32662749668743,1.13654082761787
"184",35,6,0.359120816221249,-0.287206755765855,-0.2634669140543,1.64833588133792,-1.13006898584628,1.39667232415034,1.1951463896579
"185",36,1,-2.66017214349015,0.0726104650972881,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,1.07542374844912
"186",36,2,0.0268116696988009,0.40654380216312,-0.296064630774503,0.193997473451841,0.23768192449968,-0.321809191674177,-0.251078208682232
"187",36,3,0.446419731644604,0.634452349356588,-0.298832823422934,0.0513926297120736,0.392303509147695,-0.692263025648095,0.428827244457431
"188",36,4,-1.24347353678757,-0.171361390719669,-0.742339563675049,0.281769150907469,-0.233403187948442,-1.18792612295762,0.0889608597127653
"189",36,5,-0.350512157885618,0.461159846436216,0.144852246235758,0.258954807950231,0.333379633716354,-3.34560435301906,-0.3534401634463
"190",36,6,-0.896584244899744,-0.613997503930722,-0.2634669140543,0.257291679464097,0.869723098518438,0.759266262574921,0.560214966236166
